A,B,C,D,E,G,H,I
s1,s3,0.454156007688224,-1.0625409059615,s2,s-2.96458292137242,2.82255936058398,0.0560844427041939
s2,s3,0.304424144088091,-1.93565096179494,s2,-3.09662196523799,-1.30572820578301,0.640175675924529
s3,s3,1.89771749276973,-4.68379296377267,s1,-2.811305808651,1.02496953398752,0.193538845804364
s4,s3,0.371110876986951,-1.66626420888447,s1,-2.51228249552207,1.80335230492809,1.1106100153527
s5,s2,1.95593836505338,-2.85426149267512,s2,-2.86863273836858,1.10283739160378,0.165350071267383
s6,s1,-0.0253272952567712,-4.35498993840945,s1,-3.46277307337598,2.56495266838147,0.230714056676291
s7,s3,0.0213811119001255,-4.0233205969753,s2,-2.98427206375498,0.472031096509044,-0.134552833283632
s8,s3,2.12220099764821,-2.09709030782485,s2,-3.29127284125492,0.804432455046175,0.0802677071134376
s9,s2,1.92643090981518,-2.61247976360132,s1,-3.37836056179272,2.71065264745753,0.785401633674258
s10,s2,1.3057058558278,-4.43037669443983,s1,-3.30842873180458,-1.7330240456354,0.444918015223728
s11,s2,1.06516281254606,-3.44985646186522,s2,-3.08204611647756,1.2087550925077,0.197235173047324
s2,s3,-0.126579657918254,-2.82528104352161,s1,-3.47550865007027,1.89247374967335,0.928325998063579
s1,s2,0.898591118266375,-4.00245560802981,s2,-3.10454005689859,4.05382113618613,0.809778044053082
s2,s1,-0.897550174725423,-1.93711616303684,s2,-3.01206284851075,-0.105597139858325,0.119657040589895
s2,s3,1.14138426762416,-4.03201660378569,s2,-3.01323793622318,1.81502970158069,0.89038619806288
s1,s3,0.147055691915554,-2.91473847992871,s2,-2.5939667339039,0.185397153396131,-0.38915266072715
s2,s3,0.922666743610958,-2.47537008763946,s2,-3.09777222291714,-0.535692182597335,-0.0459670020501418
s2,s3,-0.316710896123905,-2.30831883063046,s2,-3.03786753316218,0.485285330631888,1.16583409641156
s2,s3,-0.854693281415938,-3.09407067749169,s2,-3.2956649551601,1.89724951326132,0.341944317139662
s2,s3,-0.486417790162709,-2.20026804614673,s2,-2.20231822193947,1.64483287950639,0.68582601850462
s2,s3,0.556780814561961,-2.86781107555022,s2,-3.06979653863803,2.03657568566151,0.0737090777895624
s2,s3,0.615097466401585,-3.16557320643933,s1,-3.25820449551738,0.753722246952377,0.585346520395337
s2,s3,-0.149841285887931,-5.62174911974232,s1,-2.65194841262415,1.01077672081673,0.205768062765409
s2,s2,-0.776531692059567,-4.38904384947914,s2,-3.2815785599029,1.56981994379331,0.809312589841378
s2,s2,1.40129751753147,-3.39304782752445,s2,-2.9176257412296,2.67566137693951,0.725151690247693
s1,s1,1.40422741576673,-3.4720794989952,s2,-3.22870061383802,1.79147076101029,0.849098400042393
s2,s1,0.58899079597783,-3.4100680507012,s2,-3.30265571599959,1.46495681451045,0.545069391900014
s2,s2,0.804310080577367,-4.20873804579518,s2,-2.89672704914937,-1.84801840488667,0.516284403021868
s1,s3,-0.893424314496057,-3.42353525600631,s2,-2.95956759033274,0.350308108952028,0.453595120458237
s6,s1,0.537733057565171,-4.52584028455853,s2,-2.67101273572098,3.00499851829429,0.666222816025293
s1,s3,1.90807519390465,-2.34110375010902,s2,-3.24703677148116,0.750116029639292,0.239333215318437
s2,s3,-1.11612663185874,-4.56077175497845,s2,-2.93804755776879,3.53296078374944,0.892539656045578
s5,s2,1.87106106111312,-2.85573605169045,s2,-3.14982809047656,1.07227889387583,0.779285799199215